2025-04-17 19:18:33.644 | INFO     | __main__:<module>:35 - Запрос: 8+44; Ответ: 52 ; Время отклика: 22.039 ms.
2025-04-17 19:18:33.687 | INFO     | __main__:<module>:35 - Запрос: 95+72; Ответ: 167 ; Время отклика: 22.266 ms.
2025-04-17 19:18:33.729 | INFO     | __main__:<module>:35 - Запрос: 20+22; Ответ: 42 ; Время отклика: 22.066 ms.
2025-04-17 19:18:33.772 | INFO     | __main__:<module>:35 - Запрос: 90+15; Ответ: 105 ; Время отклика: 22.245 ms.
2025-04-17 19:18:33.814 | INFO     | __main__:<module>:35 - Запрос: 91+54; Ответ: 145 ; Время отклика: 22.121 ms.
2025-04-17 19:18:33.856 | INFO     | __main__:<module>:35 - Запрос: 91+68; Ответ: 159 ; Время отклика: 21.488 ms.
2025-04-17 19:18:33.898 | INFO     | __main__:<module>:35 - Запрос: 42+74; Ответ: 116 ; Время отклика: 21.546 ms.
2025-04-17 19:18:33.940 | INFO     | __main__:<module>:35 - Запрос: 41+72; Ответ: 113 ; Время отклика: 21.223 ms.
2025-04-17 19:18:33.981 | INFO     | __main__:<module>:35 - Запрос: 76+71; Ответ: 147 ; Время отклика: 21.101 ms.
2025-04-17 19:18:34.023 | INFO     | __main__:<module>:35 - Запрос: 70+5; Ответ: 75 ; Время отклика: 21.814 ms.
2025-04-17 19:18:34.066 | INFO     | __main__:<module>:35 - Запрос: 65+44; Ответ: 109 ; Время отклика: 21.775 ms.
2025-04-17 19:18:34.108 | INFO     | __main__:<module>:35 - Запрос: 36+15; Ответ: 51 ; Время отклика: 22.313 ms.
2025-04-17 19:18:34.151 | INFO     | __main__:<module>:35 - Запрос: 12+96; Ответ: 108 ; Время отклика: 22.296 ms.
2025-04-17 19:18:34.194 | INFO     | __main__:<module>:35 - Запрос: 77+86; Ответ: 163 ; Время отклика: 22.834 ms.
2025-04-17 19:18:34.237 | INFO     | __main__:<module>:35 - Запрос: 65+43; Ответ: 108 ; Время отклика: 22.255 ms.
2025-04-17 19:18:34.279 | INFO     | __main__:<module>:35 - Запрос: 73+47; Ответ: 120 ; Время отклика: 21.722 ms.
2025-04-17 19:18:34.320 | INFO     | __main__:<module>:35 - Запрос: 71+66; Ответ: 137 ; Время отклика: 21.027 ms.
2025-04-17 19:18:34.362 | INFO     | __main__:<module>:35 - Запрос: 17+78; Ответ: 95 ; Время отклика: 21.647 ms.
2025-04-17 19:18:34.404 | INFO     | __main__:<module>:35 - Запрос: 19+87; Ответ: 106 ; Время отклика: 21.050 ms.
2025-04-17 19:18:34.445 | INFO     | __main__:<module>:35 - Запрос: 29+8; Ответ: 37 ; Время отклика: 21.073 ms.
2025-04-17 19:18:34.487 | INFO     | __main__:<module>:35 - Запрос: 8+57; Ответ: 65 ; Время отклика: 21.048 ms.
2025-04-17 19:18:34.528 | INFO     | __main__:<module>:35 - Запрос: 94+95; Ответ: 189 ; Время отклика: 20.911 ms.
2025-04-17 19:18:34.569 | INFO     | __main__:<module>:35 - Запрос: 97+86; Ответ: 183 ; Время отклика: 20.998 ms.
2025-04-17 19:18:34.611 | INFO     | __main__:<module>:35 - Запрос: 12+87; Ответ: 99 ; Время отклика: 21.242 ms.
2025-04-17 19:18:34.653 | INFO     | __main__:<module>:35 - Запрос: 17+10; Ответ: 27 ; Время отклика: 21.373 ms.
2025-04-17 19:18:34.694 | INFO     | __main__:<module>:35 - Запрос: 92+76; Ответ: 168 ; Время отклика: 21.257 ms.
2025-04-17 19:18:34.736 | INFO     | __main__:<module>:35 - Запрос: 39+30; Ответ: 69 ; Время отклика: 21.182 ms.
2025-04-17 19:18:34.777 | INFO     | __main__:<module>:35 - Запрос: 54+6; Ответ: 60 ; Время отклика: 21.033 ms.
2025-04-17 19:18:34.819 | INFO     | __main__:<module>:35 - Запрос: 36+40; Ответ: 76 ; Время отклика: 21.109 ms.
2025-04-17 19:18:34.860 | INFO     | __main__:<module>:35 - Запрос: 28+42; Ответ: 70 ; Время отклика: 21.225 ms.
2025-04-17 19:18:34.902 | INFO     | __main__:<module>:35 - Запрос: 48+67; Ответ: 115 ; Время отклика: 21.141 ms.
2025-04-17 19:18:34.944 | INFO     | __main__:<module>:35 - Запрос: 47+81; Ответ: 128 ; Время отклика: 21.473 ms.
2025-04-17 19:18:34.985 | INFO     | __main__:<module>:35 - Запрос: 38+4; Ответ: 42 ; Время отклика: 21.332 ms.
2025-04-17 19:18:35.027 | INFO     | __main__:<module>:35 - Запрос: 61+36; Ответ: 97 ; Время отклика: 21.288 ms.
2025-04-17 19:18:35.068 | INFO     | __main__:<module>:35 - Запрос: 80+50; Ответ: 130 ; Время отклика: 21.191 ms.
2025-04-17 19:18:35.110 | INFO     | __main__:<module>:35 - Запрос: 30+99; Ответ: 129 ; Время отклика: 21.074 ms.
2025-04-17 19:18:35.152 | INFO     | __main__:<module>:35 - Запрос: 57+74; Ответ: 131 ; Время отклика: 21.768 ms.
2025-04-17 19:18:35.194 | INFO     | __main__:<module>:35 - Запрос: 3+18; Ответ: 21 ; Время отклика: 21.531 ms.
2025-04-17 19:18:35.236 | INFO     | __main__:<module>:35 - Запрос: 38+15; Ответ: 53 ; Время отклика: 21.518 ms.
2025-04-17 19:18:35.278 | INFO     | __main__:<module>:35 - Запрос: 86+21; Ответ: 107 ; Время отклика: 21.546 ms.
2025-04-17 19:18:35.319 | INFO     | __main__:<module>:35 - Запрос: 55+41; Ответ: 96 ; Время отклика: 21.303 ms.
2025-04-17 19:18:35.361 | INFO     | __main__:<module>:35 - Запрос: 24+20; Ответ: 44 ; Время отклика: 21.095 ms.
2025-04-17 19:18:35.403 | INFO     | __main__:<module>:35 - Запрос: 2+74; Ответ: 76 ; Время отклика: 21.349 ms.
2025-04-17 19:18:35.445 | INFO     | __main__:<module>:35 - Запрос: 78+53; Ответ: 131 ; Время отклика: 21.489 ms.
2025-04-17 19:18:35.486 | INFO     | __main__:<module>:35 - Запрос: 13+39; Ответ: 52 ; Время отклика: 21.211 ms.
2025-04-17 19:18:35.528 | INFO     | __main__:<module>:35 - Запрос: 46+89; Ответ: 135 ; Время отклика: 21.374 ms.
2025-04-17 19:18:35.569 | INFO     | __main__:<module>:35 - Запрос: 56+16; Ответ: 72 ; Время отклика: 21.199 ms.
2025-04-17 19:18:35.611 | INFO     | __main__:<module>:35 - Запрос: 23+26; Ответ: 49 ; Время отклика: 21.221 ms.
2025-04-17 19:18:35.654 | INFO     | __main__:<module>:35 - Запрос: 55+73; Ответ: 128 ; Время отклика: 22.347 ms.
2025-04-17 19:18:35.695 | INFO     | __main__:<module>:35 - Запрос: 1+66; Ответ: 67 ; Время отклика: 20.850 ms.
2025-04-17 19:18:35.737 | INFO     | __main__:<module>:35 - Запрос: 27+21; Ответ: 48 ; Время отклика: 21.269 ms.
2025-04-17 19:18:35.778 | INFO     | __main__:<module>:35 - Запрос: 31+34; Ответ: 65 ; Время отклика: 21.424 ms.
2025-04-17 19:18:35.820 | INFO     | __main__:<module>:35 - Запрос: 41+41; Ответ: 82 ; Время отклика: 21.309 ms.
2025-04-17 19:18:35.862 | INFO     | __main__:<module>:35 - Запрос: 63+97; Ответ: 160 ; Время отклика: 21.387 ms.
2025-04-17 19:18:35.903 | INFO     | __main__:<module>:35 - Запрос: 34+88; Ответ: 122 ; Время отклика: 21.108 ms.
2025-04-17 19:18:35.945 | INFO     | __main__:<module>:35 - Запрос: 89+77; Ответ: 166 ; Время отклика: 21.294 ms.
2025-04-17 19:18:35.987 | INFO     | __main__:<module>:35 - Запрос: 5+68; Ответ: 73 ; Время отклика: 21.249 ms.
2025-04-17 19:18:36.028 | INFO     | __main__:<module>:35 - Запрос: 4+44; Ответ: 48 ; Время отклика: 21.322 ms.
2025-04-17 19:18:36.070 | INFO     | __main__:<module>:35 - Запрос: 16+43; Ответ: 59 ; Время отклика: 21.653 ms.
2025-04-17 19:18:36.112 | INFO     | __main__:<module>:35 - Запрос: 25+73; Ответ: 98 ; Время отклика: 21.610 ms.
2025-04-17 19:18:36.154 | INFO     | __main__:<module>:35 - Запрос: 50+7; Ответ: 57 ; Время отклика: 21.556 ms.
2025-04-17 19:18:36.196 | INFO     | __main__:<module>:35 - Запрос: 54+93; Ответ: 147 ; Время отклика: 21.617 ms.
2025-04-17 19:18:36.238 | INFO     | __main__:<module>:35 - Запрос: 79+72; Ответ: 151 ; Время отклика: 21.082 ms.
2025-04-17 19:18:36.279 | INFO     | __main__:<module>:35 - Запрос: 15+72; Ответ: 87 ; Время отклика: 21.126 ms.
2025-04-17 19:18:36.321 | INFO     | __main__:<module>:35 - Запрос: 36+8; Ответ: 44 ; Время отклика: 21.555 ms.
2025-04-17 19:18:36.363 | INFO     | __main__:<module>:35 - Запрос: 48+58; Ответ: 106 ; Время отклика: 21.575 ms.
2025-04-17 19:18:36.405 | INFO     | __main__:<module>:35 - Запрос: 56+71; Ответ: 127 ; Время отклика: 21.292 ms.
2025-04-17 19:18:36.446 | INFO     | __main__:<module>:35 - Запрос: 2+51; Ответ: 53 ; Время отклика: 21.349 ms.
2025-04-17 19:18:36.488 | INFO     | __main__:<module>:35 - Запрос: 19+69; Ответ: 88 ; Время отклика: 21.269 ms.
2025-04-17 19:18:36.530 | INFO     | __main__:<module>:35 - Запрос: 71+11; Ответ: 82 ; Время отклика: 21.435 ms.
2025-04-17 19:18:36.572 | INFO     | __main__:<module>:35 - Запрос: 1+8; Ответ: 9 ; Время отклика: 21.490 ms.
2025-04-17 19:18:36.613 | INFO     | __main__:<module>:35 - Запрос: 64+2; Ответ: 66 ; Время отклика: 21.421 ms.
2025-04-17 19:18:36.655 | INFO     | __main__:<module>:35 - Запрос: 71+79; Ответ: 150 ; Время отклика: 21.085 ms.
2025-04-17 19:18:36.697 | INFO     | __main__:<module>:35 - Запрос: 59+47; Ответ: 106 ; Время отклика: 21.548 ms.
2025-04-17 19:18:36.738 | INFO     | __main__:<module>:35 - Запрос: 34+22; Ответ: 56 ; Время отклика: 21.254 ms.
2025-04-17 19:18:36.780 | INFO     | __main__:<module>:35 - Запрос: 34+89; Ответ: 123 ; Время отклика: 21.275 ms.
2025-04-17 19:18:36.822 | INFO     | __main__:<module>:35 - Запрос: 41+50; Ответ: 91 ; Время отклика: 21.244 ms.
2025-04-17 19:18:36.863 | INFO     | __main__:<module>:35 - Запрос: 73+65; Ответ: 138 ; Время отклика: 21.143 ms.
2025-04-17 19:18:36.905 | INFO     | __main__:<module>:35 - Запрос: 39+34; Ответ: 73 ; Время отклика: 21.052 ms.
2025-04-17 19:18:36.947 | INFO     | __main__:<module>:35 - Запрос: 60+5; Ответ: 65 ; Время отклика: 22.062 ms.
2025-04-17 19:18:36.989 | INFO     | __main__:<module>:35 - Запрос: 70+10; Ответ: 80 ; Время отклика: 21.241 ms.
2025-04-17 19:18:37.030 | INFO     | __main__:<module>:35 - Запрос: 22+75; Ответ: 97 ; Время отклика: 21.144 ms.
2025-04-17 19:18:37.072 | INFO     | __main__:<module>:35 - Запрос: 21+42; Ответ: 63 ; Время отклика: 21.007 ms.
2025-04-17 19:18:37.113 | INFO     | __main__:<module>:35 - Запрос: 3+94; Ответ: 97 ; Время отклика: 21.248 ms.
2025-04-17 19:18:37.155 | INFO     | __main__:<module>:35 - Запрос: 79+42; Ответ: 121 ; Время отклика: 21.631 ms.
2025-04-17 19:18:37.197 | INFO     | __main__:<module>:35 - Запрос: 31+59; Ответ: 90 ; Время отклика: 21.069 ms.
2025-04-17 19:18:37.238 | INFO     | __main__:<module>:35 - Запрос: 19+20; Ответ: 39 ; Время отклика: 21.183 ms.
2025-04-17 19:18:37.280 | INFO     | __main__:<module>:35 - Запрос: 58+3; Ответ: 61 ; Время отклика: 21.621 ms.
2025-04-17 19:18:37.322 | INFO     | __main__:<module>:35 - Запрос: 3+15; Ответ: 18 ; Время отклика: 21.829 ms.
2025-04-17 19:18:37.364 | INFO     | __main__:<module>:35 - Запрос: 70+44; Ответ: 114 ; Время отклика: 21.172 ms.
2025-04-17 19:18:37.405 | INFO     | __main__:<module>:35 - Запрос: 80+37; Ответ: 117 ; Время отклика: 20.878 ms.
2025-04-17 19:18:37.446 | INFO     | __main__:<module>:35 - Запрос: 25+100; Ответ: 125 ; Время отклика: 21.009 ms.
2025-04-17 19:18:37.488 | INFO     | __main__:<module>:35 - Запрос: 59+93; Ответ: 152 ; Время отклика: 20.993 ms.
2025-04-17 19:18:37.529 | INFO     | __main__:<module>:35 - Запрос: 96+44; Ответ: 140 ; Время отклика: 21.045 ms.
2025-04-17 19:18:37.571 | INFO     | __main__:<module>:35 - Запрос: 43+23; Ответ: 66 ; Время отклика: 21.207 ms.
2025-04-17 19:18:37.612 | INFO     | __main__:<module>:35 - Запрос: 83+84; Ответ: 167 ; Время отклика: 20.942 ms.
2025-04-17 19:18:37.653 | INFO     | __main__:<module>:35 - Запрос: 73+7; Ответ: 80 ; Время отклика: 20.942 ms.
2025-04-17 19:18:37.695 | INFO     | __main__:<module>:35 - Запрос: 49+64; Ответ: 113 ; Время отклика: 21.233 ms.
2025-04-17 19:18:37.736 | INFO     | __main__:<module>:35 - Запрос: 90+18; Ответ: 108 ; Время отклика: 20.973 ms.
2025-04-17 19:18:37.779 | INFO     | __main__:<module>:35 - Запрос: 14+15; Ответ: 29 ; Время отклика: 22.557 ms.
2025-04-17 19:18:37.822 | INFO     | __main__:<module>:35 - Запрос: 51+63; Ответ: 114 ; Время отклика: 22.163 ms.
2025-04-17 19:18:37.864 | INFO     | __main__:<module>:35 - Запрос: 4+91; Ответ: 95 ; Время отклика: 21.602 ms.
2025-04-17 19:18:37.905 | INFO     | __main__:<module>:35 - Запрос: 26+73; Ответ: 99 ; Время отклика: 21.022 ms.
2025-04-17 19:18:37.947 | INFO     | __main__:<module>:35 - Запрос: 39+4; Ответ: 43 ; Время отклика: 21.413 ms.
2025-04-17 19:18:37.989 | INFO     | __main__:<module>:35 - Запрос: 64+8; Ответ: 72 ; Время отклика: 21.427 ms.
2025-04-17 19:18:38.030 | INFO     | __main__:<module>:35 - Запрос: 31+19; Ответ: 50 ; Время отклика: 21.379 ms.
2025-04-17 19:18:38.073 | INFO     | __main__:<module>:35 - Запрос: 49+25; Ответ: 74 ; Время отклика: 21.796 ms.
2025-04-17 19:18:38.115 | INFO     | __main__:<module>:35 - Запрос: 72+78; Ответ: 150 ; Время отклика: 22.096 ms.
2025-04-17 19:18:38.158 | INFO     | __main__:<module>:35 - Запрос: 46+98; Ответ: 144 ; Время отклика: 22.848 ms.
2025-04-17 19:18:38.202 | INFO     | __main__:<module>:35 - Запрос: 70+83; Ответ: 153 ; Время отклика: 23.178 ms.
2025-04-17 19:18:38.245 | INFO     | __main__:<module>:35 - Запрос: 69+6; Ответ: 75 ; Время отклика: 22.540 ms.
2025-04-17 19:18:38.289 | INFO     | __main__:<module>:35 - Запрос: 74+42; Ответ: 116 ; Время отклика: 23.588 ms.
2025-04-17 19:18:38.332 | INFO     | __main__:<module>:35 - Запрос: 34+4; Ответ: 38 ; Время отклика: 22.781 ms.
2025-04-17 19:18:38.375 | INFO     | __main__:<module>:35 - Запрос: 27+98; Ответ: 125 ; Время отклика: 22.645 ms.
2025-04-17 19:18:38.419 | INFO     | __main__:<module>:35 - Запрос: 91+95; Ответ: 186 ; Время отклика: 22.882 ms.
2025-04-17 19:18:38.462 | INFO     | __main__:<module>:35 - Запрос: 2+85; Ответ: 87 ; Время отклика: 23.163 ms.
2025-04-17 19:18:38.505 | INFO     | __main__:<module>:35 - Запрос: 8+74; Ответ: 82 ; Время отклика: 22.740 ms.
2025-04-17 19:18:38.548 | INFO     | __main__:<module>:35 - Запрос: 96+7; Ответ: 103 ; Время отклика: 22.261 ms.
2025-04-17 19:18:38.590 | INFO     | __main__:<module>:35 - Запрос: 78+55; Ответ: 133 ; Время отклика: 22.024 ms.
2025-04-17 19:18:38.633 | INFO     | __main__:<module>:35 - Запрос: 55+78; Ответ: 133 ; Время отклика: 22.057 ms.
2025-04-17 19:18:38.675 | INFO     | __main__:<module>:35 - Запрос: 56+46; Ответ: 102 ; Время отклика: 22.049 ms.
2025-04-17 19:18:38.718 | INFO     | __main__:<module>:35 - Запрос: 51+47; Ответ: 98 ; Время отклика: 21.892 ms.
2025-04-17 19:18:38.760 | INFO     | __main__:<module>:35 - Запрос: 30+55; Ответ: 85 ; Время отклика: 22.596 ms.
2025-04-17 19:18:38.803 | INFO     | __main__:<module>:35 - Запрос: 51+66; Ответ: 117 ; Время отклика: 22.295 ms.
2025-04-17 19:18:38.846 | INFO     | __main__:<module>:35 - Запрос: 89+97; Ответ: 186 ; Время отклика: 22.398 ms.
2025-04-17 19:18:38.888 | INFO     | __main__:<module>:35 - Запрос: 87+9; Ответ: 96 ; Время отклика: 21.842 ms.
2025-04-17 19:18:38.931 | INFO     | __main__:<module>:35 - Запрос: 94+68; Ответ: 162 ; Время отклика: 21.997 ms.
2025-04-17 19:18:38.973 | INFO     | __main__:<module>:35 - Запрос: 49+2; Ответ: 51 ; Время отклика: 22.087 ms.
2025-04-17 19:18:39.016 | INFO     | __main__:<module>:35 - Запрос: 43+66; Ответ: 109 ; Время отклика: 22.231 ms.
2025-04-17 19:18:39.059 | INFO     | __main__:<module>:35 - Запрос: 72+75; Ответ: 147 ; Время отклика: 23.110 ms.
2025-04-17 19:18:39.102 | INFO     | __main__:<module>:35 - Запрос: 97+31; Ответ: 128 ; Время отклика: 22.141 ms.
2025-04-17 19:18:39.144 | INFO     | __main__:<module>:35 - Запрос: 6+34; Ответ: 40 ; Время отклика: 21.950 ms.
2025-04-17 19:18:39.187 | INFO     | __main__:<module>:35 - Запрос: 77+55; Ответ: 132 ; Время отклика: 21.921 ms.
2025-04-17 19:18:39.228 | INFO     | __main__:<module>:35 - Запрос: 42+75; Ответ: 117 ; Время отклика: 21.469 ms.
2025-04-17 19:18:39.272 | INFO     | __main__:<module>:35 - Запрос: 14+1; Ответ: 15 ; Время отклика: 22.935 ms.
2025-04-17 19:18:39.315 | INFO     | __main__:<module>:35 - Запрос: 40+35; Ответ: 75 ; Время отклика: 22.605 ms.
2025-04-17 19:18:39.358 | INFO     | __main__:<module>:35 - Запрос: 41+88; Ответ: 129 ; Время отклика: 22.651 ms.
2025-04-17 19:18:39.401 | INFO     | __main__:<module>:35 - Запрос: 67+27; Ответ: 94 ; Время отклика: 22.634 ms.
2025-04-17 19:18:39.444 | INFO     | __main__:<module>:35 - Запрос: 95+81; Ответ: 176 ; Время отклика: 22.739 ms.
2025-04-17 19:18:39.487 | INFO     | __main__:<module>:35 - Запрос: 74+26; Ответ: 100 ; Время отклика: 22.849 ms.
2025-04-17 19:18:39.530 | INFO     | __main__:<module>:35 - Запрос: 75+10; Ответ: 85 ; Время отклика: 22.889 ms.
2025-04-17 19:18:39.574 | INFO     | __main__:<module>:35 - Запрос: 5+17; Ответ: 22 ; Время отклика: 22.929 ms.
2025-04-17 19:18:39.616 | INFO     | __main__:<module>:35 - Запрос: 94+44; Ответ: 138 ; Время отклика: 22.247 ms.
2025-04-17 19:18:39.659 | INFO     | __main__:<module>:35 - Запрос: 44+75; Ответ: 119 ; Время отклика: 22.449 ms.
2025-04-17 19:18:39.702 | INFO     | __main__:<module>:35 - Запрос: 31+17; Ответ: 48 ; Время отклика: 22.217 ms.
2025-04-17 19:18:39.744 | INFO     | __main__:<module>:35 - Запрос: 10+3; Ответ: 13 ; Время отклика: 22.092 ms.
2025-04-17 19:18:39.787 | INFO     | __main__:<module>:35 - Запрос: 94+45; Ответ: 139 ; Время отклика: 22.477 ms.
2025-04-17 19:18:39.830 | INFO     | __main__:<module>:35 - Запрос: 3+68; Ответ: 71 ; Время отклика: 21.990 ms.
2025-04-17 19:18:39.872 | INFO     | __main__:<module>:35 - Запрос: 1+97; Ответ: 98 ; Время отклика: 22.428 ms.
2025-04-17 19:18:39.915 | INFO     | __main__:<module>:35 - Запрос: 35+42; Ответ: 77 ; Время отклика: 21.954 ms.
2025-04-17 19:18:39.957 | INFO     | __main__:<module>:35 - Запрос: 13+61; Ответ: 74 ; Время отклика: 21.860 ms.
2025-04-17 19:18:40.000 | INFO     | __main__:<module>:35 - Запрос: 52+88; Ответ: 140 ; Время отклика: 22.243 ms.
2025-04-17 19:18:40.042 | INFO     | __main__:<module>:35 - Запрос: 78+78; Ответ: 156 ; Время отклика: 21.621 ms.
2025-04-17 19:18:40.084 | INFO     | __main__:<module>:35 - Запрос: 32+23; Ответ: 55 ; Время отклика: 22.005 ms.
2025-04-17 19:18:40.126 | INFO     | __main__:<module>:35 - Запрос: 9+19; Ответ: 28 ; Время отклика: 21.842 ms.
2025-04-17 19:18:40.169 | INFO     | __main__:<module>:35 - Запрос: 10+2; Ответ: 12 ; Время отклика: 22.367 ms.
2025-04-17 19:18:40.212 | INFO     | __main__:<module>:35 - Запрос: 30+16; Ответ: 46 ; Время отклика: 22.316 ms.
2025-04-17 19:18:40.255 | INFO     | __main__:<module>:35 - Запрос: 10+29; Ответ: 39 ; Время отклика: 22.600 ms.
2025-04-17 19:18:40.298 | INFO     | __main__:<module>:35 - Запрос: 50+5; Ответ: 55 ; Время отклика: 23.011 ms.
2025-04-17 19:18:40.341 | INFO     | __main__:<module>:35 - Запрос: 74+46; Ответ: 120 ; Время отклика: 22.042 ms.
2025-04-17 19:18:40.384 | INFO     | __main__:<module>:35 - Запрос: 72+66; Ответ: 138 ; Время отклика: 22.627 ms.
2025-04-17 19:18:40.426 | INFO     | __main__:<module>:35 - Запрос: 94+29; Ответ: 123 ; Время отклика: 22.208 ms.
2025-04-17 19:18:40.469 | INFO     | __main__:<module>:35 - Запрос: 32+58; Ответ: 90 ; Время отклика: 22.126 ms.
2025-04-17 19:18:40.511 | INFO     | __main__:<module>:35 - Запрос: 50+40; Ответ: 90 ; Время отклика: 21.658 ms.
2025-04-17 19:18:40.553 | INFO     | __main__:<module>:35 - Запрос: 81+45; Ответ: 126 ; Время отклика: 22.230 ms.
2025-04-17 19:18:40.596 | INFO     | __main__:<module>:35 - Запрос: 84+50; Ответ: 134 ; Время отклика: 21.927 ms.
2025-04-17 19:18:40.638 | INFO     | __main__:<module>:35 - Запрос: 23+79; Ответ: 102 ; Время отклика: 21.809 ms.
2025-04-17 19:18:40.681 | INFO     | __main__:<module>:35 - Запрос: 58+60; Ответ: 118 ; Время отклика: 22.722 ms.
2025-04-17 19:18:40.723 | INFO     | __main__:<module>:35 - Запрос: 37+25; Ответ: 62 ; Время отклика: 21.734 ms.
2025-04-17 19:18:40.765 | INFO     | __main__:<module>:35 - Запрос: 10+22; Ответ: 32 ; Время отклика: 21.734 ms.
2025-04-17 19:18:40.808 | INFO     | __main__:<module>:35 - Запрос: 9+75; Ответ: 84 ; Время отклика: 22.571 ms.
2025-04-17 19:18:40.852 | INFO     | __main__:<module>:35 - Запрос: 21+4; Ответ: 25 ; Время отклика: 22.867 ms.
2025-04-17 19:18:40.894 | INFO     | __main__:<module>:35 - Запрос: 14+60; Ответ: 74 ; Время отклика: 22.349 ms.
2025-04-17 19:18:40.937 | INFO     | __main__:<module>:35 - Запрос: 17+100; Ответ: 117 ; Время отклика: 22.448 ms.
2025-04-17 19:18:40.980 | INFO     | __main__:<module>:35 - Запрос: 95+75; Ответ: 170 ; Время отклика: 22.134 ms.
2025-04-17 19:18:41.022 | INFO     | __main__:<module>:35 - Запрос: 38+21; Ответ: 59 ; Время отклика: 22.086 ms.
2025-04-17 19:18:41.064 | INFO     | __main__:<module>:35 - Запрос: 6+67; Ответ: 73 ; Время отклика: 21.445 ms.
2025-04-17 19:18:41.107 | INFO     | __main__:<module>:35 - Запрос: 84+76; Ответ: 160 ; Время отклика: 21.990 ms.
2025-04-17 19:18:41.149 | INFO     | __main__:<module>:35 - Запрос: 22+63; Ответ: 85 ; Время отклика: 22.225 ms.
2025-04-17 19:18:41.192 | INFO     | __main__:<module>:35 - Запрос: 84+2; Ответ: 86 ; Время отклика: 22.907 ms.
2025-04-17 19:18:41.235 | INFO     | __main__:<module>:35 - Запрос: 88+28; Ответ: 116 ; Время отклика: 21.781 ms.
2025-04-17 19:18:41.277 | INFO     | __main__:<module>:35 - Запрос: 61+22; Ответ: 83 ; Время отклика: 21.968 ms.
2025-04-17 19:18:41.320 | INFO     | __main__:<module>:35 - Запрос: 100+70; Ответ: 170 ; Время отклика: 22.307 ms.
2025-04-17 19:18:41.362 | INFO     | __main__:<module>:35 - Запрос: 82+22; Ответ: 104 ; Время отклика: 22.295 ms.
2025-04-17 19:18:41.405 | INFO     | __main__:<module>:35 - Запрос: 27+6; Ответ: 33 ; Время отклика: 22.048 ms.
2025-04-17 19:18:41.449 | INFO     | __main__:<module>:35 - Запрос: 87+90; Ответ: 177 ; Время отклика: 23.892 ms.
2025-04-17 19:18:41.491 | INFO     | __main__:<module>:35 - Запрос: 51+52; Ответ: 103 ; Время отклика: 21.738 ms.
2025-04-17 19:18:41.533 | INFO     | __main__:<module>:35 - Запрос: 93+42; Ответ: 135 ; Время отклика: 21.565 ms.
2025-04-17 19:18:41.575 | INFO     | __main__:<module>:35 - Запрос: 81+80; Ответ: 161 ; Время отклика: 21.624 ms.
2025-04-17 19:18:41.617 | INFO     | __main__:<module>:35 - Запрос: 50+55; Ответ: 105 ; Время отклика: 21.761 ms.
2025-04-17 19:18:41.660 | INFO     | __main__:<module>:35 - Запрос: 78+44; Ответ: 122 ; Время отклика: 21.911 ms.
2025-04-17 19:18:41.702 | INFO     | __main__:<module>:35 - Запрос: 84+27; Ответ: 111 ; Время отклика: 22.004 ms.
2025-04-17 19:18:41.744 | INFO     | __main__:<module>:35 - Запрос: 90+2; Ответ: 92 ; Время отклика: 21.619 ms.
2025-04-17 19:18:41.787 | INFO     | __main__:<module>:35 - Запрос: 89+74; Ответ: 163 ; Время отклика: 22.108 ms.
2025-04-17 19:18:41.829 | INFO     | __main__:<module>:35 - Запрос: 47+58; Ответ: 105 ; Время отклика: 21.903 ms.
2025-04-17 19:18:41.871 | INFO     | __main__:<module>:35 - Запрос: 8+96; Ответ: 104 ; Время отклика: 21.751 ms.
2025-04-17 19:18:41.913 | INFO     | __main__:<module>:35 - Запрос: 99+61; Ответ: 160 ; Время отклика: 21.893 ms.
2025-04-17 19:18:41.955 | INFO     | __main__:<module>:35 - Запрос: 67+56; Ответ: 123 ; Время отклика: 21.131 ms.
2025-04-17 19:18:41.997 | INFO     | __main__:<module>:35 - Запрос: 67+69; Ответ: 136 ; Время отклика: 21.754 ms.
2025-04-17 19:18:42.039 | INFO     | __main__:<module>:35 - Запрос: 80+42; Ответ: 122 ; Время отклика: 21.664 ms.
2025-04-17 19:18:42.082 | INFO     | __main__:<module>:35 - Запрос: 73+3; Ответ: 76 ; Время отклика: 22.392 ms.
2025-04-17 19:18:42.124 | INFO     | __main__:<module>:35 - Запрос: 95+16; Ответ: 111 ; Время отклика: 21.463 ms.
2025-04-17 19:18:42.165 | INFO     | __main__:<module>:35 - Запрос: 21+47; Ответ: 68 ; Время отклика: 21.365 ms.
2025-04-17 19:18:42.208 | INFO     | __main__:<module>:35 - Запрос: 6+1; Ответ: 7 ; Время отклика: 21.699 ms.
2025-04-17 19:18:42.250 | INFO     | __main__:<module>:35 - Запрос: 60+55; Ответ: 115 ; Время отклика: 21.834 ms.
2025-04-17 19:18:42.293 | INFO     | __main__:<module>:35 - Запрос: 89+27; Ответ: 116 ; Время отклика: 22.359 ms.
2025-04-17 19:18:42.335 | INFO     | __main__:<module>:35 - Запрос: 64+35; Ответ: 99 ; Время отклика: 22.309 ms.
2025-04-17 19:18:42.378 | INFO     | __main__:<module>:35 - Запрос: 69+20; Ответ: 89 ; Время отклика: 22.654 ms.
